dataset,binarization,secret_bits,rep_factor,pair_type,enroll_subject,query_subject,enroll_sample,query_sample,hamming_distance,hamming_ratio_pct,errors_corrected,hash_matched,auth_status
Fingerprint_dataset_60,Standardized,128,16,imposter,3,42,1,1,848,41.41,770,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,3,43,1,1,815,39.79,767,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,3,44,1,1,833,40.67,777,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,3,45,1,1,906,44.24,814,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,3,46,1,1,820,40.04,770,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,3,47,1,1,673,32.86,657,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,3,48,1,1,866,42.29,798,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,3,49,1,1,787,38.43,751,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,3,50,1,1,952,46.48,794,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,3,51,1,1,811,39.6,759,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,3,52,1,1,770,37.6,734,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,3,53,1,1,811,39.6,777,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,3,54,1,1,759,37.06,727,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,3,55,1,1,789,38.53,751,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,3,56,1,1,924,45.12,816,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,3,57,1,1,800,39.06,752,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,3,58,1,1,669,32.67,661,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,3,59,1,1,760,37.11,714,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,3,60,1,1,866,42.29,800,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,4,1,1,1,720,35.16,694,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,4,2,1,1,831,40.58,779,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,4,3,1,1,821,40.09,775,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,4,5,1,1,835,40.77,777,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,4,6,1,1,695,33.94,683,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,4,7,1,1,730,35.64,690,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,4,8,1,1,821,40.09,761,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,4,9,1,1,804,39.26,754,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,4,10,1,1,674,32.91,662,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,4,11,1,1,748,36.52,712,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,4,12,1,1,633,30.91,623,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,4,13,1,1,758,37.01,724,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,4,14,1,1,885,43.21,809,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,4,15,1,1,804,39.26,770,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,4,16,1,1,809,39.5,755,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,4,17,1,1,796,38.87,750,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,4,18,1,1,660,32.23,644,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,4,19,1,1,666,32.52,646,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,4,20,1,1,883,43.12,807,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,4,21,1,1,797,38.92,773,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,4,22,1,1,719,35.11,705,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,4,23,1,1,923,45.07,809,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,4,24,1,1,860,41.99,802,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,4,25,1,1,980,47.85,806,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,4,26,1,1,618,30.18,610,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,4,27,1,1,558,27.25,558,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,4,28,1,1,824,40.23,780,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,4,29,1,1,760,37.11,720,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,4,30,1,1,681,33.25,663,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,4,31,1,1,753,36.77,735,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,4,32,1,1,647,31.59,641,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,4,33,1,1,666,32.52,660,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,4,34,1,1,630,30.76,622,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,4,35,1,1,845,41.26,765,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,4,36,1,1,909,44.38,793,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,4,37,1,1,626,30.57,618,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,4,38,1,1,601,29.35,595,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,4,39,1,1,673,32.86,659,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,4,40,1,1,615,30.03,599,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,4,41,1,1,753,36.77,731,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,4,42,1,1,851,41.55,777,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,4,43,1,1,768,37.5,730,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,4,44,1,1,744,36.33,730,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,4,45,1,1,969,47.31,813,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,4,46,1,1,695,33.94,673,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,4,47,1,1,690,33.69,678,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,4,48,1,1,717,35.01,703,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,4,49,1,1,712,34.77,688,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,4,50,1,1,805,39.31,739,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,4,51,1,1,752,36.72,716,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,4,52,1,1,597,29.15,595,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,4,53,1,1,972,47.46,824,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,4,54,1,1,762,37.21,732,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,4,55,1,1,786,38.38,756,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,4,56,1,1,977,47.71,855,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,4,57,1,1,761,37.16,723,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,4,58,1,1,666,32.52,658,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,4,59,1,1,763,37.26,735,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,4,60,1,1,795,38.82,749,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,5,1,1,1,885,43.21,771,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,5,2,1,1,846,41.31,784,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,5,3,1,1,924,45.12,814,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,5,4,1,1,835,40.77,777,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,5,6,1,1,1024,50.0,822,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,5,7,1,1,931,45.46,833,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,5,8,1,1,942,46.0,804,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,5,9,1,1,885,43.21,797,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,5,10,1,1,855,41.75,769,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,5,11,1,1,953,46.53,803,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,5,12,1,1,908,44.34,810,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,5,13,1,1,965,47.12,809,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,5,14,1,1,888,43.36,788,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,5,15,1,1,987,48.19,833,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,5,16,1,1,894,43.65,806,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,5,17,1,1,879,42.92,795,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,5,18,1,1,885,43.21,801,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,5,19,1,1,911,44.48,801,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,5,20,1,1,962,46.97,818,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,5,21,1,1,988,48.24,824,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,5,22,1,1,886,43.26,802,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,5,23,1,1,858,41.89,780,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,5,24,1,1,849,41.46,767,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,5,25,1,1,931,45.46,821,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,5,26,1,1,897,43.8,791,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,5,27,1,1,875,42.72,779,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,5,28,1,1,929,45.36,813,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,5,29,1,1,789,38.53,741,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,5,30,1,1,940,45.9,802,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,5,31,1,1,856,41.8,782,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,5,32,1,1,860,41.99,774,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,5,33,1,1,963,47.02,807,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,5,34,1,1,877,42.82,811,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,5,35,1,1,1022,49.9,824,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,5,36,1,1,994,48.54,798,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,5,37,1,1,855,41.75,787,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,5,38,1,1,880,42.97,786,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,5,39,1,1,848,41.41,800,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,5,40,1,1,856,41.8,786,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,5,41,1,1,814,39.75,770,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,5,42,1,1,906,44.24,802,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,5,43,1,1,913,44.58,783,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,5,44,1,1,949,46.34,785,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,5,45,1,1,888,43.36,806,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,5,46,1,1,872,42.58,800,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,5,47,1,1,899,43.9,805,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,5,48,1,1,816,39.84,742,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,5,49,1,1,991,48.39,831,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,5,50,1,1,806,39.36,754,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,5,51,1,1,973,47.51,823,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,5,52,1,1,866,42.29,780,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,5,53,1,1,817,39.89,759,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,5,54,1,1,991,48.39,817,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,5,55,1,1,899,43.9,787,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,5,56,1,1,972,47.46,830,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,5,57,1,1,944,46.09,824,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,5,58,1,1,891,43.51,807,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,5,59,1,1,882,43.07,798,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,5,60,1,1,824,40.23,748,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,6,1,1,1,681,33.25,667,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,6,2,1,1,914,44.63,804,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,6,3,1,1,758,37.01,730,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,6,4,1,1,695,33.94,683,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,6,5,1,1,1024,50.0,822,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,6,7,1,1,613,29.93,595,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,6,8,1,1,648,31.64,636,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,6,9,1,1,869,42.43,795,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,6,10,1,1,541,26.42,537,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,6,11,1,1,591,28.86,585,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,6,12,1,1,572,27.93,566,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,6,13,1,1,753,36.77,711,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,6,14,1,1,846,41.31,768,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,6,15,1,1,601,29.35,595,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,6,16,1,1,768,37.5,726,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,6,17,1,1,699,34.13,675,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,6,18,1,1,629,30.71,609,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,6,19,1,1,687,33.54,673,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,6,20,1,1,766,37.4,736,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,6,21,1,1,730,35.64,718,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,6,22,1,1,662,32.32,654,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,6,23,1,1,900,43.95,798,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,6,24,1,1,741,36.18,713,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,6,25,1,1,957,46.73,823,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,6,26,1,1,511,24.95,503,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,6,27,1,1,617,30.13,611,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,6,28,1,1,781,38.13,747,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,6,29,1,1,817,39.89,749,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,6,30,1,1,564,27.54,560,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,6,31,1,1,746,36.43,726,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,6,32,1,1,608,29.69,596,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,6,33,1,1,515,25.15,509,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,6,34,1,1,541,26.42,539,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,6,35,1,1,770,37.6,730,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,6,36,1,1,688,33.59,660,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,6,37,1,1,605,29.54,595,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,6,38,1,1,622,30.37,612,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,6,39,1,1,658,32.13,644,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,6,40,1,1,668,32.62,652,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,6,41,1,1,780,38.09,738,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,6,42,1,1,690,33.69,672,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,6,43,1,1,663,32.37,663,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,6,44,1,1,609,29.74,601,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,6,45,1,1,930,45.41,804,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,6,46,1,1,580,28.32,578,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,6,47,1,1,577,28.17,573,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,6,48,1,1,822,40.14,762,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,6,49,1,1,573,27.98,567,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,6,50,1,1,860,41.99,788,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,6,51,1,1,685,33.45,649,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,6,52,1,1,712,34.77,690,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,6,53,1,1,963,47.02,807,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,6,54,1,1,655,31.98,649,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,6,55,1,1,715,34.91,701,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,6,56,1,1,930,45.41,808,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,6,57,1,1,812,39.65,766,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,6,58,1,1,677,33.06,663,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,6,59,1,1,582,28.42,578,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,6,60,1,1,846,41.31,768,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,7,1,1,1,588,28.71,582,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,7,2,1,1,809,39.5,757,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,7,3,1,1,669,32.67,647,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,7,4,1,1,730,35.64,690,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,7,5,1,1,931,45.46,833,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,7,6,1,1,613,29.93,595,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,7,8,1,1,713,34.81,665,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,7,9,1,1,816,39.84,778,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,7,10,1,1,592,28.91,584,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,7,11,1,1,618,30.18,612,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,7,12,1,1,587,28.66,573,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,7,13,1,1,626,30.57,614,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,7,14,1,1,775,37.84,735,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,7,15,1,1,652,31.84,640,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,7,16,1,1,661,32.28,647,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,7,17,1,1,754,36.82,712,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,7,18,1,1,676,33.01,644,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,7,19,1,1,714,34.86,690,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,7,20,1,1,781,38.13,753,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,7,21,1,1,679,33.15,667,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,7,22,1,1,693,33.84,679,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,7,23,1,1,857,41.85,781,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,7,24,1,1,724,35.35,690,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,7,25,1,1,916,44.73,806,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,7,26,1,1,642,31.35,624,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,7,27,1,1,660,32.23,634,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,7,28,1,1,666,32.52,658,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,7,29,1,1,776,37.89,736,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,7,30,1,1,677,33.06,643,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,7,31,1,1,731,35.69,705,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,7,32,1,1,639,31.2,633,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,7,33,1,1,624,30.47,610,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,7,34,1,1,608,29.69,592,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,7,35,1,1,839,40.97,749,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,7,36,1,1,747,36.47,715,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,7,37,1,1,696,33.98,662,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,7,38,1,1,637,31.1,619,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,7,39,1,1,655,31.98,635,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,7,40,1,1,659,32.18,641,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,7,41,1,1,751,36.67,701,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,7,42,1,1,739,36.08,715,False,REJECT
